2017-04-22,26,17,9
2017-04-21,26,17,9
2017-04-20,35,25,10
2017-04-19,33,23,10
2017-04-18,32,20,12
2017-04-17,32,20,12
2017-04-16,51,19,32
2017-04-15,48,23,25
2017-04-14,48,25,23
2017-04-13,27,19,8
2017-04-12,41,24,17
2017-04-11,62,41,21
2017-04-10,55,41,14
2017-04-09,30,20,10
2017-04-08,54,28,26
2017-04-07,57,33,24
2017-04-06,52,32,20
2017-04-05,68,40,28
2017-04-04,83,43,40
2017-04-03,66,32,34
2017-04-02,64,38,26
2017-04-01,120,79,41
2017-03-31,59,31,28
2017-03-30,65,41,24
2017-03-29,104,62,42
2017-03-28,92,50,42
2017-03-27,84,46,38
2017-03-26,73,45,28
2017-03-25,90,46,44
2017-03-24,104,64,40
2017-03-23,81,49,32
2017-03-22,120,74,46
2017-03-21,101,66,35
2017-03-20,116,73,43
2017-03-19,141,87,54
2017-03-18,94,55,39
2017-03-17,101,61,40
2017-03-16,52,18,34
2017-03-15,27,8,19
2017-03-14,19,2,17
2017-03-13,23,2,21
2017-03-12,30,5,25
2017-03-11,21,3,18
2017-03-10,38,7,31
2017-03-09,36,9,27
2017-03-08,28,5,23
2017-03-07,32,4,28
2017-03-06,40,3,37
2017-03-05,35,8,27
2017-03-04,32,4,28
2017-03-03,29,1,28
2017-03-02,43,3,40
2017-03-01,56,10,46
2017-02-28,35,5,30
2017-02-27,32,8,24
2017-02-26,42,5,37
2017-02-25,39,5,34
2017-02-24,43,4,39
2017-02-23,44,2,42
2017-02-22,37,4,33
2017-02-21,41,9,32
2017-02-20,37,7,30
2017-02-19,36,3,33
2017-02-18,29,5,24
2017-02-17,35,5,30
2017-02-16,45,5,40
2017-02-15,38,5,33
2017-02-14,28,3,25
2017-02-13,31,7,24
2017-02-12,30,2,28
2017-02-11,38,7,31
2017-02-10,37,6,31
2017-02-09,30,6,24
2017-02-08,39,7,32
2017-02-07,45,6,39
2017-02-06,46,8,38
2017-02-05,12,1,10
