f***4,2017-01-06 13:01:44,拿到手机后的第一感觉是高大上 绝对的逼格够高 外表非常炫 应该是正品 拿到后全新未拆封 手感也非常好 曲屏非常舒适 关键是反应速度非常快 尤其是指纹解锁感应特别特别灵敏 最重要的是前置解锁 赠品中耳机一般 如果能送个钢化膜就更好了 非常满意
i***灬,2017-01-06 10:37:07,手机很不错，店家也很不错。
小***1,2017-01-05 21:12:21,此用户没有填写评论!
x***7,2017-01-05 19:30:13,此用户没有填写评论!
大***使,2017-01-05 17:05:01,此用户没有填写评论!
w***9,2017-01-05 16:56:47,手机不错，之前一直用goole，看了网上完胜goole piexl 对比的视频，决定换华为 快 好 清晰 客服娅子服务也很好，全五分
z***5,2017-01-05 13:47:12,此用户没有填写评论!
t***2,2017-01-05 12:18:54,不错
j***n,2017-01-05 08:25:49,货已经收到，是正品！
t***0,2017-01-05 01:20:30,系统流畅，曲面屏只曲了一点点，跟想象中还是有点差别，播放视频的时候好像声音跟口型不对？是只有我有这问题吗？
暧***深,2017-01-04 23:24:07,华为电话真的没的说，可以说是国产电话的骄傲！！！！！！！！！！！
陈***5,2017-01-04 22:08:49,<b></b>下<b></b>面<b></b>说<b></b>的<b></b>话<b></b>跟<b></b>店<b></b>家<b></b>没<b></b>任<b></b>何<b></b>关<b></b>系<b></b>。<b></b>货<b></b>是<b></b>新<b></b>货<b></b>。<b></b>快<b></b>递<b></b>顺<b></b>丰<b></b>速<b></b>度<b></b>也<b></b>很<b></b>好<b></b>。<b></b>最<b></b>坑<b></b>的<b></b>是<b></b>华<b></b>为<b></b>。<b></b>我<b></b>就<b></b>想<b></b>问<b></b>问<b></b>华<b></b>为<b></b>。<b></b>特<b></b>么<b></b>的<b></b>这<b></b>手<b></b>机<b></b>曲<b></b>屏<b></b>曲<b></b>在<b></b>哪<b></b>里<b></b>了<b></b>。<b></b>速<b></b>度<b></b>也<b></b>没<b></b>比<b></b>三<b></b>星<b></b>s<b></b>7<b></b>快<b></b>啊<b></b>。<b></b>炒<b></b>作<b></b>。<b></b>价<b></b>钱<b></b>还<b></b>不<b></b>便<b></b>宜<b></b>总<b></b>之<b></b>华<b></b>为<b></b>很<b></b>坑<b></b>爹<b></b>
y***9,2017-01-04 20:00:21,发货快，快递员服务好，正品。
s***t,2017-01-04 19:55:13,此用户没有填写评论!
顺***乐,2017-01-04 19:27:14,此用户没有填写评论!
m***7,2017-01-04 14:24:09,此用户没有填写评论!
t***6,2017-01-04 12:59:54,此用户没有填写评论!
萧***帅,2017-01-04 09:31:56,手机非常漂亮，系统很强大，不愧是华为旗舰&hellip;&hellip;一直纠结华为的内置按键，这次好了，曲面屏加前置指纹，最重要的是前置指纹键结合了所有虚拟按键功能，太强大了&hellip;&hellip;买家态度也非常棒，必须赞一个&hellip;&hellip;
夜***6,2017-01-04 00:11:26,此用户没有填写评论!
t***g,2017-01-03 22:39:34,非常非常满意 很满意的 非常快非常快 非常好 很好 特快，很快
i***2,2017-01-03 22:31:10,手机确实不错，就是贵了一点点，但是有礼品，因为你要买充电宝啊，什么的，送的充电宝啊！还转换头手机壳，应该还不错。
连***店,2017-01-03 21:09:15,客服的态度很好
c***n,2017-01-03 20:59:00,此用户没有填写评论!
h***6,2017-01-03 20:49:51,此用户没有填写评论!
江***0,2017-01-03 19:29:00,发货快
l***1,2017-01-03 17:28:24,此用户没有填写评论!
花***尘,2017-01-03 17:28:07,太满意了，果断放弃苹果了，真是国产的良心之作，反应快，像素高，电池耐用。希望大家也多多支持。
u***i,2017-01-03 16:03:44,此用户没有填写评论!
非***禁,2017-01-03 10:25:06,手机非常好，物流非常快，8个小时就到了，很满意，下次再来哦。
单***记,2017-01-03 10:05:37,东西收到了。唯一缺陷 包装不怎么好，  迪西 的服务很好
2***f,2017-01-03 07:44:54,中国的骄傲～！
d***0,2017-01-03 07:12:10,手机已经用了十多天了，不愧是安卓机皇，系统反应快，电池续航给力
鲁***8,2017-01-03 06:42:00,用了一段时间才来评价！确实非常好用！速度一流，颜值高，操做方便，好到没话说&hellip;华为Mate9pro值得拥有
z***9,2017-01-02 20:26:18,货运速度是顺丰隔日 也还挺快 客服小鱼儿的服务很好 东西还在用 现在感觉速度处理速度很快 但不知道能坚持多长时间 需要长时间验证
t***0,2017-01-02 17:12:50,感觉还可以，国产机有很大进步，但还没ios系统流畅程度好，会有一小部分微卡，总体满意。
t***3,2017-01-02 14:34:25,可以哦，还有好多功能待开发中
s***3,2017-01-02 13:46:20,特地用了几天再来评价，机器没的说，曲屏没有三星区的明显，不过丝毫不影响机器整体颜值及超强的性能，希望国产手机越做越好。
l***程,2017-01-02 11:40:46,不比苹果差！电池续航是苹果的3倍，照相效果特棒！偶尔触摸屏不太灵敏
一***虾,2017-01-02 11:27:01,用了几天才确认收货，pro确实不错，手感很好，也不卡顿。就是店家都不送膜，还好华为出厂自带的膜可以将就用几天。
幸***人,2017-01-02 11:12:58,太好看了，大小也正合适，非常棒
翁***0,2017-01-02 10:09:02,就觉得玫瑰金没有金色看着那么曲面。其他都还好，用后追评论，但是用的都不错，由于第一次用安卓系统，就选择了华为
小***鱼,2017-01-02 08:41:58,此用户没有填写评论!
x***9,2017-01-01 23:26:17,手机真的不错
y***5,2017-01-01 23:10:31,用了很久才来评价 手机外形很惊艳，开的应用多了仍会有卡顿的现在，有一次桌面还崩溃了，不知道怎么回事
y***2,2017-01-01 22:21:56,速度世界最快，手感超越其他一流手机。还在使用中。
t***6,2017-01-01 21:45:02,东西不错，值得推荐。
专***注,2017-01-01 15:27:19,正品
t***2,2017-01-01 13:23:27,很好很好！
l***8,2017-01-01 10:21:15,此用户没有填写评论!
b***0,2017-01-01 00:24:39,此用户没有填写评论!
痞***灬,2016-12-31 23:22:28,试着用下  过几天追评
一***8,2016-12-31 18:29:42,很不错
y***8,2016-12-31 18:01:54,此用户没有填写评论!
m***7,2016-12-31 17:41:57,手机很棒，很是喜欢。
随***2,2016-12-31 17:30:20,物流很快晚上下的单，第二天早上就到了，手机收到了如图一样很大气，重要的事是手机用着很快。
m***e,2016-12-31 16:35:00,此用户没有填写评论!
涵***天,2016-12-31 15:30:54,此用户没有填写评论!
c***c,2016-12-30 22:13:08,本次购机是本人在网上购物，发货速度最快的一次，收到货后，用了这几天，感觉非常不错，不管是做工、手感、系统、音质、摄像、照相、游戏都是很不错的，不过价格上还是稍贵了一点，票子稍宽裕的，还是值得购买的，毕竟此手机我认为是国产最漂亮的手机之一，最适合商务人人士之用 好 良好 很好 快 很好
雨***莲,2016-12-30 21:04:52,此用户没有填写评论!
随***猫,2016-12-30 15:00:52,此用户没有填写评论!
z***3,2016-12-30 13:08:20,正品行货，性能不错，指纹功能灵敏。
蓝***w,2016-12-30 12:07:34,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>
青***o,2016-12-30 12:04:59,用了2天，确实好，一直用苹果的老公说很好，比苹果性价比高。
t***2,2016-12-30 09:22:39,非常喜欢，手机用起来非常好使。店家非常热情。
s***5,2016-12-30 00:06:20,之前买过P9plus,用了一阵子感觉还是不咋的就又用回原来的果6了，但是一直被果6那不经用的续航搞得难受，还有就是苹果的系统现在也老出问题，总算等到mate9Pro出来了,用了一下午加一晚上了,新系统杠杠的啊，这速度真心快。对了，店家发货那也是快啊?
y***8,2016-12-29 22:25:09,不错隔天到了
t***8,2016-12-29 21:02:34,不错
l***8,2016-12-29 21:01:23,此用户没有填写评论!
只***8,2016-12-29 17:09:12,真的很好  还送了很多礼品  这个价买到mate9pro  真的很好
曾***么,2016-12-29 14:50:20,此用户没有填写评论!
c***7,2016-12-29 13:31:59,手机到了当天下午就去了华为售后，手机很好一点问题没有?
x***6,2016-12-29 11:29:35,此用户没有填写评论!
北***8,2016-12-29 10:15:40,此用户没有填写评论!
大***h,2016-12-28 20:44:49,看着是正品  先用看
唐***9,2016-12-28 19:49:07,这像素超越我走位所有人。虽然还没验机，但这性能超越了所有山寨机。
l***5,2016-12-28 19:24:18,完美&hellip;很流畅&hellip;
咖***猪,2016-12-28 18:58:15,发货快，送的东西很多！
x***6,2016-12-28 13:40:23,刚到手。物流一般吧 没有很多评论里说的那么快 送了充电宝还有一些质量没有很好的东西 我是iphone7plus用户 感觉 华为也很棒 支持国产
星***f,2016-12-28 11:49:41,此用户没有填写评论!
董***中,2016-12-27 19:57:34,操作流畅性：质量很好，很喜欢！。
我***1,2016-12-27 14:54:38,店家服务一流，物流快递小哥不让验货，差评差评差评，快递说要验货他就直接退货，叫我别收，，你说气人不？我强行拆开包装的，他说我违反了快递公司规定，是真的吗？我要是不看一下外表，万一有损坏呢，对吧，又不是不知道你们物流是野蛮分拣！快递真的差劲！！！！握草
s***g,2016-12-27 13:41:02,感谢小玉的热情，手机正品，充电两小时充满
b***1,2016-12-27 12:25:35,不错，很好的店家
w***5,2016-12-27 09:55:12,此用户没有填写评论!
q***2,2016-12-27 01:23:29,此用户没有填写评论!
天***7,2016-12-26 21:16:03,此用户没有填写评论!
g***9,2016-12-26 20:07:11,颜值超高，功能强大。为这样的国货骄傲！
l***6,2016-12-26 19:01:05,此用户没有填写评论!
n***n,2016-12-26 18:36:13,好声音啊 秒一切市面上的手机 一个字快，就是快 信号没得说，一直是华为的强项 真快啊，一个小时妥妥的 服务真的很好。
y***1,2016-12-26 15:35:24,此用户没有填写评论!
咏***说,2016-12-26 15:32:43,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>
d***g,2016-12-26 14:33:54,正品，非常好！发货特快！
t***0,2016-12-26 12:04:02,手机很漂亮非常喜欢非常满意
m***t,2016-12-26 11:45:29,感谢客服小小的热心服务！手机很好！
z***4,2016-12-26 10:51:51,此用户没有填写评论!
慕***唐,2016-12-26 09:55:05,外观很喜欢。  电池不错正常使用2天一冲。  华为手机越做越好了，只要国产货质量做好了，我想大家都是愿意支持的。 服务满意！
1***b,2016-12-26 08:33:30,手机速度超快，显示很细腻，很好
刘***好,2016-12-25 21:24:37,此用户没有填写评论!
怕***熊,2016-12-25 20:49:16,收到了，还有赠品。价格稍微贵了点，但是发货速度真快，包装很好，一点没有损害，很满意，五分。
l***6,2016-12-25 20:38:19,此用户没有填写评论!
李***萌,2016-12-25 15:40:22,用了几天才来评价，效果确实棒！搜搜客服介绍很周到，售后的糖糖客服，跳跳虎客服也很用心 ，总之很满意！
郭***6,2016-12-25 14:37:57,此用户没有填写评论!
g***0,2016-12-25 13:54:42,此用户没有填写评论!
d***7,2016-12-25 13:39:35,刚刚拿到手，确实不错啊！
一***3,2016-12-25 13:30:49,手机漂亮，发货快，好评
l***o,2016-12-25 12:20:46,此用户没有填写评论!
d***i,2016-12-25 10:44:18,此用户没有填写评论!
u***y,2016-12-24 22:41:15,新机速度确实快。护眼模式很舒服。其他到时候补评吧。
样***6,2016-12-24 21:36:08,此用户没有填写评论!
少***哥,2016-12-24 21:32:52,货真价实！第二次帮衬咯
芝***贝,2016-12-24 17:52:55,物流非常快，六点前下的订单，第二天中午就到了，手机很漂亮，刚上手功能还得熟悉一下。总之瞄上它很久了，算是给自己的圣诞礼物吧！
v***v,2016-12-24 15:11:20,手感非常好，运行速度也很快，总体评价就是好
腊***长,2016-12-24 14:40:28,很好用
s***9,2016-12-24 14:14:20,此用户没有填写评论!
t***5,2016-12-23 21:54:53,此用户没有填写评论!
t***6,2016-12-23 20:27:25,非常好！
z***o,2016-12-23 08:17:24,此用户没有填写评论!
q***2,2016-12-23 01:33:25,用了两天才来评价的，手感不错，速度飞快
x***e,2016-12-22 23:19:10,此用户没有填写评论!
张***祺,2016-12-22 20:41:50,手机很好，用的很流畅，很满意，也谢谢客服阿超，服务绝对的五星。
t***3,2016-12-22 20:03:16,此用户没有填写评论!
t***2,2016-12-22 15:08:10,此用户没有填写评论!
胡***图,2016-12-22 13:18:48,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>
t***1,2016-12-22 13:16:58,此用户没有填写评论!
w***4,2016-12-22 13:01:22,拿回来手感很好，
v***8,2016-12-22 12:50:49,此用户没有填写评论!
g***s,2016-12-22 10:41:02,此用户没有填写评论!
e***7,2016-12-22 09:30:07,好 非常好 给100个赞
人***1,2016-12-22 09:23:19,机子做工很好,好不容易才找到这家，好看，运行流畅
q***t,2016-12-22 07:18:03,此用户没有填写评论!
绝***英,2016-12-21 23:57:58,就是快递有点慢，手机非常棒，过两天评价。
p***a,2016-12-21 22:25:23,一直用苹果，从4到7，第一次用华为！没想到效果这么好！而且速度也快，不到24小时就送到了！谢谢【搜搜妹妹】耐心的解答！
l***o,2016-12-21 20:51:54,此用户没有填写评论!
f***4,2016-12-21 20:22:50,超出预期的完美，除了电池容量比mate9小点，其它全部超越，卖家服务好，礼品也不错，加价也合理，总而言子很满意，客服五星服务
l***8,2016-12-21 19:54:15,可以  比超过5000多的良心很多
m***s,2016-12-21 17:51:31,此用户没有填写评论!
东***0,2016-12-21 17:39:30,反应速度超快?我喜欢
阿***逼,2016-12-21 15:27:04,手机是正品，送的手机套太合身了，都要抠不下来了。用的挺好的，物流快，服务也好，强烈推荐，就是价格再低一点就好了
w***2,2016-12-21 13:12:44,此用户没有填写评论!
l***6,2016-12-21 13:05:41,此用户没有填写评论!
y***o,2016-12-21 10:52:43,手机两个字，完美，暂时体验很好。
t***戴,2016-12-21 10:42:24,顺风炒鸡快，5点多下单，第二天中午就到了，手机很强大，电池很耐用，像素很高，拍照自带美颜，华为自带手机壳，简单好用，送的东东都很一般。
h***m,2016-12-21 09:23:23,此用户没有填写评论!
小***2,2016-12-20 22:58:25,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>
d***3,2016-12-20 21:56:25,此用户没有填写评论!
奔***恩,2016-12-20 18:36:38,刚拿到手，手机没话说呀，挺漂亮的，国产现在很不错呀，还没怎么用，但是外管没得说，发货还挺快的???
白***0,2016-12-20 15:00:03,相当完美的机器。勘称工艺品，流畅无比。
咚***8,2016-12-20 14:37:37,此用户没有填写评论!
5***陌,2016-12-19 20:06:35,此用户没有填写评论!
米***子,2016-12-19 12:40:46,不愧为华为年度旗舰手机
